m,m3,tmin_med,tavg_med,tmax_med,wspd_med,rain_sum,rain_pct,prcp_sum,country,place
10,2,15.4,18.6,23.0,8.0,2.0,0.22,10.0,italië,napels
10,3,15.8,19.2,22.6,10.2,4.0,0.32,24.0,italië,napels
11,1,13.3,17.2,20.6,11.4,6.0,0.57,102.0,italië,napels
11,2,12.1,15.2,18.6,10.1,6.0,0.64,64.0,italië,napels
11,3,10.8,13.6,16.6,12.9,6.0,0.57,92.0,italië,napels
12,1,9.1,12.6,15.5,12.3,6.0,0.55,76.0,italië,napels
12,2,7.9,11.2,14.9,11.5,4.0,0.39,48.0,italië,napels
12,3,8.7,11.5,14.9,11.5,3.0,0.32,5.0,italië,napels
1,1,-2.2,2.1,7.1,3.7,5.0,0.5,12.0,italië,ortisei
1,2,-4.1,1.0,7.5,4.0,3.0,0.33,2.0,italië,ortisei
1,3,-3.0,1.9,8.5,3.2,3.0,0.24,2.0,italië,ortisei
2,1,-0.9,3.7,9.8,3.4,3.0,0.3,3.0,italië,ortisei
2,2,-0.6,5.0,12.5,3.7,2.0,0.23,2.0,italië,ortisei
2,3,1.4,7.4,14.5,4.3,5.0,0.59,10.0,italië,ortisei
3,1,1.3,7.8,14.9,4.4,5.0,0.5,12.0,italië,ortisei
3,2,2.5,9.5,16.7,5.9,3.0,0.33,7.0,italië,ortisei
3,3,3.8,10.9,18.5,5.1,7.0,0.64,43.0,italië,ortisei
4,1,5.7,11.3,19.1,6.1,2.0,0.2,30.0,italië,ortisei
4,2,6.7,13.5,20.5,6.7,6.0,0.55,24.0,italië,ortisei
4,3,8.0,14.2,20.4,5.9,7.0,0.65,20.0,italië,ortisei
5,1,9.9,16.0,22.5,6.3,8.0,0.75,56.0,italië,ortisei
5,2,11.6,16.8,22.5,6.0,9.0,0.85,49.0,italië,ortisei
5,3,12.5,18.4,25.0,6.4,9.0,0.85,46.0,italië,ortisei
6,1,14.5,21.2,27.9,6.4,8.0,0.8,37.0,italië,ortisei
6,2,16.1,22.6,29.3,6.5,5.0,0.53,21.0,italië,ortisei
6,3,17.7,24.6,31.7,6.8,7.0,0.7,26.0,italië,ortisei
7,1,17.4,23.5,30.7,6.6,5.0,0.5,18.0,italië,ortisei
7,2,17.5,24.3,30.6,6.3,6.0,0.6,34.0,italië,ortisei
7,3,18.2,24.3,32.0,5.9,7.0,0.64,36.0,italië,ortisei
8,1,17.5,23.8,31.3,5.8,5.0,0.53,7.0,italië,ortisei
8,2,18.0,24.1,31.7,5.7,5.0,0.5,20.0,italië,ortisei
8,3,16.9,23.3,30.9,5.3,7.0,0.64,38.0,italië,ortisei
9,1,14.9,20.3,27.6,4.7,6.0,0.57,21.0,italië,ortisei
9,2,14.2,20.5,26.3,4.8,6.0,0.57,3.0,italië,ortisei
9,3,11.6,16.5,22.5,3.9,5.0,0.53,27.0,italië,ortisei
10,1,9.6,14.7,21.4,3.8,5.0,0.47,9.0,italië,ortisei
10,2,7.8,12.5,19.5,3.2,4.0,0.43,4.0,italië,ortisei
10,3,8.9,12.3,18.1,3.1,7.0,0.64,38.0,italië,ortisei
11,1,4.0,8.8,13.5,2.8,5.0,0.5,19.0,italië,ortisei
11,2,1.6,5.7,12.5,2.8,3.0,0.27,1.0,italië,ortisei
11,3,-0.2,4.1,10.0,2.8,3.0,0.33,3.0,italië,ortisei
12,1,-1.3,2.0,6.7,3.0,6.0,0.55,6.0,italië,ortisei
12,2,-3.3,0.5,6.8,2.8,3.0,0.32,11.0,italië,ortisei
12,3,-2.6,2.0,8.5,2.8,2.0,0.18,3.0,italië,ortisei
1,1,4.5,7.2,11.0,9.6,4.0,0.44,10.0,italië,peschiera
1,2,2.7,5.7,9.6,14.4,5.0,0.5,6.0,italië,peschiera
1,3,2.2,5.6,9.9,12.3,5.0,0.47,12.0,italië,peschiera
2,1,3.0,7.3,12.0,13.1,3.0,0.26,2.0,italië,peschiera
2,2,2.8,6.9,11.5,11.6,4.0,0.36,6.0,italië,peschiera
2,3,5.8,8.9,12.5,12.0,5.0,0.58,38.0,italië,peschiera
3,1,4.1,7.9,11.6,13.2,6.0,0.58,17.0,italië,peschiera
3,2,4.8,9.3,13.7,12.0,4.0,0.42,10.0,italië,peschiera
3,3,7.1,10.5,16.0,13.0,4.0,0.32,4.0,italië,peschiera
4,1,8.1,11.4,15.4,13.4,5.0,0.53,6.0,italië,peschiera
4,2,8.1,11.4,14.5,14.0,5.0,0.45,3.0,italië,peschiera
4,3,9.5,13.1,17.1,12.2,6.0,0.57,13.0,italië,peschiera
5,1,11.9,15.6,19.6,12.8,5.0,0.48,15.0,italië,peschiera
5,2,12.9,17.2,21.7,12.7,6.0,0.6,15.0,italië,peschiera
5,3,15.1,18.7,22.5,12.9,5.0,0.41,3.0,italië,peschiera
6,1,17.2,21.2,24.8,12.8,5.0,0.5,10.0,italië,peschiera
6,2,18.3,22.3,25.9,12.2,2.0,0.23,0.0,italië,peschiera
6,3,20.4,25.0,29.8,12.3,3.0,0.28,2.0,italië,peschiera
7,1,19.6,24.1,28.5,11.5,4.0,0.38,3.0,italië,peschiera
7,2,21.2,26.5,31.4,12.8,2.0,0.15,0.0,italië,peschiera
7,3,21.2,26.4,30.8,11.8,3.0,0.25,2.0,italië,peschiera
8,1,21.0,26.0,30.1,12.1,3.0,0.28,1.0,italië,peschiera
8,2,20.9,25.4,29.9,11.7,3.0,0.25,4.0,italië,peschiera
8,3,20.0,24.2,29.1,12.0,5.0,0.45,5.0,italië,peschiera
9,1,18.3,22.3,26.4,12.6,3.0,0.28,3.0,italië,peschiera
9,2,16.5,21.1,25.3,11.2,5.0,0.48,23.0,italië,peschiera
9,3,14.7,18.6,22.7,11.5,4.0,0.43,4.0,italië,peschiera
10,1,13.8,17.7,21.8,11.4,4.0,0.35,4.0,italië,peschiera
10,2,12.9,16.2,20.4,12.0,4.0,0.4,4.0,italië,peschiera
10,3,13.7,16.8,20.8,10.9,3.0,0.3,2.0,italië,peschiera
11,1,10.3,13.2,16.5,14.4,4.0,0.43,8.0,italië,peschiera
11,2,8.5,11.6,15.1,12.9,6.0,0.55,20.0,italië,peschiera
11,3,5.6,8.8,12.7,13.5,5.0,0.5,17.0,italië,peschiera
12,1,4.4,7.0,10.5,15.8,7.0,0.7,13.0,italië,peschiera
12,2,3.6,6.8,10.9,12.5,4.0,0.38,12.0,italië,peschiera
12,3,4.9,7.9,12.0,9.3,3.0,0.23,1.0,italië,peschiera
1,1,-1.1,2.5,8.0,4.7,3.0,0.3,7.0,italië,piemonte
1,2,-2.1,2.3,8.2,4.9,1.0,0.11,1.0,italië,piemonte
1,3,-1.7,3.2,8.8,5.0,3.0,0.26,7.0,italië,piemonte
2,1,-0.2,4.7,10.1,5.5,3.0,0.29,10.0,italië,piemonte
2,2,0.1,5.5,12.1,5.1,1.0,0.1,1.0,italië,piemonte
2,3,1.5,7.1,13.2,5.1,3.0,0.28,9.0,italië,piemonte
3,1,1.7,6.8,13.4,5.6,3.0,0.34,23.0,italië,piemonte
3,2,3.3,8.7,14.4,6.1,3.0,0.33,6.0,italië,piemonte
3,3,3.5,9.5,15.4,5.8,2.0,0.18,6.0,italië,piemonte
4,1,3.9,10.0,16.5,6.5,3.0,0.3,23.0,italië,piemonte
4,2,6.4,12.3,18.3,6.1,3.0,0.34,17.0,italië,piemonte
4,3,8.0,13.2,18.1,5.8,3.0,0.34,27.0,italië,piemonte
5,1,9.2,14.8,19.9,5.8,6.0,0.56,47.0,italië,piemonte
5,2,10.1,15.2,20.2,5.8,6.0,0.64,45.0,italië,piemonte
5,3,12.8,17.3,22.5,5.8,7.0,0.61,40.0,italië,piemonte
6,1,13.4,19.4,25.0,5.5,5.0,0.53,30.0,italië,piemonte
6,2,16.5,22.0,27.5,5.8,5.0,0.46,21.0,italië,piemonte
6,3,16.7,22.8,28.4,6.0,4.0,0.44,16.0,italië,piemonte
7,1,17.4,23.2,29.0,5.8,4.0,0.45,13.0,italië,piemonte
7,2,18.3,23.6,28.8,5.9,4.0,0.4,10.0,italië,piemonte
7,3,19.5,24.8,30.5,6.1,4.0,0.39,14.0,italië,piemonte
8,1,19.0,24.4,30.3,6.1,2.0,0.23,7.0,italië,piemonte
8,2,18.8,24.1,29.7,5.7,4.0,0.39,17.0,italië,piemonte
8,3,17.2,22.8,28.0,5.4,4.0,0.4,16.0,italië,piemonte
9,1,14.5,20.0,26.2,5.1,4.0,0.38,16.0,italië,piemonte
9,2,14.6,20.0,26.4,5.0,3.0,0.33,15.0,italië,piemonte
9,3,10.6,16.1,22.2,4.7,3.0,0.31,4.0,italië,piemonte
10,1,9.5,14.3,20.6,4.5,3.0,0.32,18.0,italië,piemonte
10,2,9.6,13.3,18.6,4.0,3.0,0.3,13.0,italië,piemonte
10,3,9.2,12.8,17.6,3.8,5.0,0.45,27.0,italië,piemonte
11,1,5.8,9.1,14.1,4.1,4.0,0.42,17.0,italië,piemonte
11,2,3.7,7.5,12.1,4.4,4.0,0.39,20.0,italië,piemonte
11,3,0.7,4.5,10.7,4.5,3.0,0.33,19.0,italië,piemonte
12,1,-0.8,3.1,8.0,4.5,4.0,0.39,14.0,italië,piemonte
12,2,-1.3,2.6,7.4,4.0,2.0,0.25,3.0,italië,piemonte
12,3,-1.2,3.0,9.5,4.1,1.0,0.12,2.0,italië,piemonte
1,1,3.9,6.6,9.5,7.2,4.0,0.42,29.0,italië,pisa
1,2,1.8,5.2,8.6,7.0,4.0,0.38,11.0,italië,pisa
1,3,2.3,5.4,9.4,7.0,4.0,0.36,22.0,italië,pisa
2,1,3.6,7.4,12.1,7.7,3.0,0.35,18.0,italië,pisa
2,2,3.4,7.5,12.5,6.4,2.0,0.22,8.0,italië,pisa
2,3,4.3,8.8,13.7,9.9,3.0,0.32,13.0,italië,pisa
3,1,4.0,8.4,13.6,8.8,3.0,0.34,23.0,italië,pisa
3,2,5.5,9.7,14.5,9.6,3.0,0.27,9.0,italië,pisa
3,3,5.2,10.6,16.3,10.9,2.0,0.21,6.0,italië,pisa
4,1,5.9,10.8,16.5,9.8,3.0,0.29,18.0,italië,pisa
4,2,7.8,12.9,18.8,9.0,3.0,0.32,13.0,italië,pisa
4,3,9.4,14.2,19.0,8.8,3.0,0.35,17.0,italië,pisa
5,1,10.9,15.6,20.4,9.1,4.0,0.4,29.0,italië,pisa
5,2,12.1,16.3,20.8,9.1,5.0,0.48,28.0,italië,pisa
5,3,14.1,18.6,24.1,8.6,3.0,0.23,6.0,italië,pisa
6,1,16.0,20.7,25.9,9.3,3.0,0.27,15.0,italië,pisa
6,2,17.6,23.0,29.0,9.4,1.0,0.11,6.0,italië,pisa
6,3,19.5,24.6,30.6,9.3,2.0,0.17,3.0,italië,pisa
7,1,20.2,25.8,31.6,9.3,1.0,0.07,0.0,italië,pisa
7,2,20.2,25.7,31.7,9.6,1.0,0.06,0.0,italië,pisa
7,3,21.8,27.1,33.2,9.6,1.0,0.1,1.0,italië,pisa
8,1,21.0,26.9,32.3,9.4,1.0,0.11,0.0,italië,pisa
8,2,21.1,26.5,32.2,8.8,1.0,0.13,6.0,italië,pisa
8,3,20.2,25.0,30.9,9.1,2.0,0.14,19.0,italië,pisa
9,1,17.6,22.8,28.3,8.9,2.0,0.16,12.0,italië,pisa
9,2,16.7,22.4,27.2,8.6,2.0,0.24,6.0,italië,pisa
9,3,14.2,18.8,23.8,8.9,3.0,0.32,22.0,italië,pisa
10,1,13.1,17.0,21.8,8.2,4.0,0.37,34.0,italië,pisa
10,2,11.5,15.2,20.5,6.8,3.0,0.29,18.0,italië,pisa
10,3,12.7,15.7,19.5,8.0,4.0,0.38,50.0,italië,pisa
11,1,10.3,13.5,16.6,7.8,5.0,0.51,68.0,italië,pisa
11,2,7.8,11.1,14.5,7.1,5.0,0.48,21.0,italië,pisa
11,3,6.1,9.1,12.0,7.6,4.0,0.41,30.0,italië,pisa
12,1,4.3,7.0,9.6,7.4,7.0,0.67,47.0,italië,pisa
12,2,2.7,6.0,10.1,6.7,3.0,0.33,10.0,italië,pisa
12,3,4.6,7.5,10.5,5.4,4.0,0.38,22.0,italië,pisa
1,1,2.7,3.9,8.6,4.9,3.0,0.33,13.0,italië,porlezza
1,2,1.2,3.1,8.2,5.3,2.0,0.16,3.0,italië,porlezza
1,3,1.8,3.6,9.3,5.4,2.0,0.19,5.0,italië,porlezza
2,1,3.5,5.7,9.9,4.6,3.0,0.29,15.0,italië,porlezza
2,2,3.7,6.1,11.4,4.4,1.0,0.1,1.0,italië,porlezza
2,3,4.8,7.4,12.4,4.9,3.0,0.3,7.0,italië,porlezza
3,1,4.0,7.2,12.3,5.5,3.0,0.27,25.0,italië,porlezza
3,2,5.9,8.7,14.2,7.4,2.0,0.21,11.0,italië,porlezza
3,3,6.2,10.0,14.8,6.4,3.0,0.28,14.0,italië,porlezza
4,1,6.7,10.7,15.7,7.3,3.0,0.3,30.0,italië,porlezza
4,2,8.4,12.9,17.9,7.6,2.0,0.2,20.0,italië,porlezza
4,3,10.2,13.9,17.9,6.1,5.0,0.46,50.0,italië,porlezza
5,1,11.7,15.1,19.5,5.7,5.0,0.5,51.0,italië,porlezza
5,2,12.3,16.2,20.4,6.1,6.0,0.6,90.0,italië,porlezza
5,3,13.7,18.0,22.7,5.8,6.0,0.51,35.0,italië,porlezza
6,1,15.3,19.9,24.4,5.8,5.0,0.53,60.0,italië,porlezza
6,2,17.4,22.4,27.0,5.4,3.0,0.29,36.0,italië,porlezza
6,3,18.5,23.1,27.9,5.6,4.0,0.37,25.0,italië,porlezza
7,1,18.8,23.4,28.1,6.1,3.0,0.3,18.0,italië,porlezza
7,2,19.0,24.1,28.5,6.0,3.0,0.34,36.0,italië,porlezza
7,3,20.3,24.8,29.9,5.5,4.0,0.36,51.0,italië,porlezza
8,1,18.8,23.8,28.9,5.9,3.0,0.32,49.0,italië,porlezza
8,2,19.0,23.9,29.0,5.6,3.0,0.34,32.0,italië,porlezza
8,3,18.2,21.7,27.1,5.3,4.0,0.35,57.0,italië,porlezza
9,1,16.5,20.0,25.3,5.2,4.0,0.4,33.0,italië,porlezza
9,2,16.4,20.0,24.6,4.7,3.0,0.29,38.0,italië,porlezza
9,3,12.9,16.2,21.4,4.9,3.0,0.32,33.0,italië,porlezza
10,1,12.1,15.0,20.0,4.6,4.0,0.36,53.0,italië,porlezza
10,2,10.9,13.3,18.5,4.4,3.0,0.3,39.0,italië,porlezza
10,3,11.2,13.4,17.3,4.0,5.0,0.44,50.0,italië,porlezza
11,1,7.7,10.3,13.8,4.4,4.0,0.41,55.0,italië,porlezza
11,2,6.2,8.0,13.0,4.3,4.0,0.36,25.0,italië,porlezza
11,3,4.4,6.0,10.9,4.8,3.0,0.3,37.0,italië,porlezza
12,1,2.6,3.9,8.9,4.6,4.0,0.37,34.0,italië,porlezza
12,2,2.5,3.5,8.6,4.3,3.0,0.26,8.0,italië,porlezza
12,3,3.7,4.3,9.3,3.7,2.0,0.16,1.0,italië,porlezza
1,1,5.2,9.3,14.1,12.5,3.0,0.34,14.0,italië,puglia
1,2,4.9,8.6,12.6,11.6,5.0,0.5,2.0,italië,puglia
1,3,4.7,8.8,13.2,12.5,5.0,0.44,5.0,italië,puglia
2,1,5.6,9.8,14.2,12.1,3.0,0.3,1.0,italië,puglia
2,2,5.4,9.9,14.1,10.7,2.0,0.24,1.0,italië,puglia
2,3,6.4,10.3,14.2,12.6,3.0,0.33,5.0,italië,puglia
3,1,6.2,10.8,15.3,11.4,5.0,0.5,10.0,italië,puglia
3,2,6.5,11.1,15.8,12.2,5.0,0.49,3.0,italië,puglia
3,3,6.5,11.3,15.1,14.0,4.0,0.36,2.0,italië,puglia
4,1,7.8,12.6,17.6,12.4,5.0,0.45,2.0,italië,puglia
4,2,9.4,13.7,17.7,11.1,5.0,0.45,5.0,italië,puglia
4,3,10.5,16.3,20.9,11.0,4.0,0.35,3.0,italië,puglia
5,1,12.0,17.2,21.9,11.1,3.0,0.28,2.0,italië,puglia
5,2,13.9,18.4,22.9,11.1,3.0,0.33,2.0,italië,puglia
5,3,15.3,20.2,24.1,11.1,1.0,0.11,0.0,italië,puglia
6,1,17.7,22.9,26.7,10.4,3.0,0.28,1.0,italië,puglia
6,2,18.4,23.5,27.5,11.0,2.0,0.15,0.0,italië,puglia
6,3,21.0,26.2,30.0,11.6,1.0,0.13,0.0,italië,puglia
7,1,21.0,26.0,29.8,11.4,1.0,0.13,0.0,italië,puglia
7,2,20.7,26.4,30.6,10.9,1.0,0.1,0.0,italië,puglia
7,3,21.8,27.3,31.6,11.1,1.0,0.09,0.0,italië,puglia
8,1,22.0,27.2,31.2,11.4,1.0,0.08,0.0,italië,puglia
8,2,20.9,26.1,30.4,10.4,2.0,0.18,0.0,italië,puglia
8,3,21.2,25.8,30.0,10.5,3.0,0.3,1.0,italië,puglia
9,1,19.8,24.1,28.0,11.4,4.0,0.38,1.0,italië,puglia
9,2,18.2,23.3,27.6,10.8,3.0,0.28,0.0,italië,puglia
9,3,16.4,21.0,25.3,12.4,2.0,0.2,0.0,italië,puglia
10,1,14.8,19.4,24.1,10.9,3.0,0.3,3.0,italië,puglia
10,2,14.0,17.1,21.5,10.4,4.0,0.38,2.0,italië,puglia
10,3,13.2,17.4,21.7,9.2,1.0,0.07,0.0,italië,puglia
11,1,12.4,16.1,20.2,9.5,4.0,0.35,2.0,italië,puglia
11,2,10.1,14.2,18.2,10.7,5.0,0.5,5.0,italië,puglia
11,3,8.3,12.1,16.5,11.8,5.0,0.48,9.0,italië,puglia
12,1,7.7,11.1,15.1,11.1,6.0,0.6,4.0,italië,puglia
12,2,6.8,10.1,14.1,12.0,3.0,0.3,1.0,italië,puglia
12,3,6.3,10.1,14.1,12.0,2.0,0.14,0.0,italië,puglia
1,1,2.1,6.2,10.4,8.1,3.0,0.33,5.0,italië,rimini
1,2,1.0,5.0,9.3,10.1,3.0,0.28,3.0,italië,rimini
1,3,1.0,5.5,10.1,9.6,4.0,0.36,17.0,italië,rimini
2,1,2.3,7.1,12.1,8.9,3.0,0.27,2.0,italië,rimini
2,2,2.3,7.0,11.8,7.2,2.0,0.2,5.0,italië,rimini
2,3,4.7,8.6,14.3,9.6,4.0,0.39,9.0,italië,rimini
3,1,3.5,9.0,13.7,9.8,4.0,0.39,10.0,italië,rimini
3,2,4.3,9.6,14.8,8.8,3.0,0.32,7.0,italië,rimini
3,3,5.3,10.6,15.5,11.6,3.0,0.26,12.0,italië,rimini
4,1,5.8,11.6,16.8,9.8,2.0,0.24,6.0,italië,rimini
4,2,7.3,12.9,17.1,10.0,3.0,0.27,5.0,italië,rimini
4,3,8.9,14.3,19.6,9.4,4.0,0.44,15.0,italië,rimini
5,1,11.3,16.6,20.7,9.6,4.0,0.39,12.0,italië,rimini
5,2,12.5,17.1,21.2,10.3,4.0,0.39,8.0,italië,rimini
5,3,14.8,19.2,23.5,9.4,3.0,0.32,11.0,italië,rimini
6,1,16.7,21.6,26.0,9.2,2.0,0.23,13.0,italië,rimini
6,2,17.3,23.2,27.2,9.4,2.0,0.16,2.0,italië,rimini
6,3,18.9,24.3,28.6,10.0,2.0,0.18,8.0,italië,rimini
7,1,19.4,24.8,28.9,9.8,2.0,0.21,4.0,italië,rimini
7,2,19.4,25.2,29.5,9.6,2.0,0.21,8.0,italië,rimini
7,3,20.4,26.1,30.6,9.3,1.0,0.13,7.0,italië,rimini
8,1,19.6,25.4,29.3,9.8,2.0,0.17,6.0,italië,rimini
8,2,20.2,25.1,29.6,8.6,1.0,0.15,8.0,italië,rimini
8,3,19.6,24.0,28.6,9.0,2.0,0.22,14.0,italië,rimini
9,1,17.5,22.2,26.4,8.9,2.0,0.24,15.0,italië,rimini
9,2,16.5,21.5,26.1,8.9,3.0,0.29,32.0,italië,rimini
9,3,13.5,19.1,23.5,9.5,3.0,0.32,18.0,italië,rimini
10,1,12.7,17.4,21.8,9.3,4.0,0.38,13.0,italië,rimini
10,2,11.0,15.6,19.7,7.8,3.0,0.29,5.0,italië,rimini
10,3,12.6,16.6,20.7,8.5,4.0,0.37,5.0,italië,rimini
11,1,9.8,13.7,18.1,8.1,4.0,0.43,14.0,italië,rimini
11,2,7.3,11.1,13.9,9.2,5.0,0.5,28.0,italië,rimini
11,3,4.9,8.9,13.1,10.7,4.0,0.42,14.0,italië,rimini
12,1,3.9,7.3,11.0,9.8,6.0,0.58,18.0,italië,rimini
12,2,2.0,5.4,10.0,9.7,3.0,0.3,9.0,italië,rimini
12,3,2.3,6.7,10.6,8.3,2.0,0.23,7.0,italië,rimini
1,1,4.3,9.0,13.5,10.5,6.0,0.64,19.0,italië,rome
1,2,2.4,7.7,13.3,11.1,5.0,0.48,11.0,italië,rome
1,3,3.3,7.8,13.1,10.6,4.0,0.38,6.0,italië,rome
2,1,4.1,9.5,15.3,11.9,3.0,0.32,15.0,italië,rome
2,2,3.8,9.4,15.9,8.2,4.0,0.38,14.0,italië,rome
2,3,6.2,10.6,17.0,11.4,4.0,0.44,22.0,italië,rome
3,1,5.8,10.6,16.1,11.4,6.0,0.6,33.0,italië,rome
3,2,6.3,11.2,17.0,9.1,4.0,0.43,7.0,italië,rome
3,3,5.9,11.1,17.5,11.7,3.0,0.29,14.0,italië,rome
4,1,6.9,12.6,18.2,11.2,5.0,0.47,7.0,italië,rome
4,2,8.6,14.0,19.9,9.5,4.0,0.44,9.0,italië,rome
