m,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct,country,place
1,0,25.6,26.7,26.2,79.0,19.8,0.07,nederlandse-antillen,bonaire
1,1,25.5,26.6,26.1,79.5,19.8,0.09,nederlandse-antillen,bonaire
1,2,25.2,26.5,25.9,80.5,19.8,0.06,nederlandse-antillen,bonaire
1,3,25.2,26.5,25.9,80.5,21.0,0.08,nederlandse-antillen,bonaire
1,4,25.0,26.5,25.7,80.5,19.8,0.12,nederlandse-antillen,bonaire
1,5,25.0,26.2,25.7,81.0,19.8,0.15,nederlandse-antillen,bonaire
1,6,25.0,26.2,25.6,81.5,18.3,0.16,nederlandse-antillen,bonaire
1,7,24.7,26.0,25.5,81.0,18.0,0.17,nederlandse-antillen,bonaire
1,8,24.7,26.1,25.4,81.5,18.0,0.22,nederlandse-antillen,bonaire
1,9,24.5,26.0,25.3,83.0,18.0,0.2,nederlandse-antillen,bonaire
1,10,24.5,26.0,25.4,82.0,19.2,0.24,nederlandse-antillen,bonaire
1,11,24.5,26.2,25.5,81.0,18.0,0.31,nederlandse-antillen,bonaire
1,12,26.0,27.1,26.6,77.5,21.6,0.28,nederlandse-antillen,bonaire
1,13,27.0,28.2,27.7,72.0,26.4,0.27,nederlandse-antillen,bonaire
1,14,28.0,29.0,28.5,69.5,27.0,0.22,nederlandse-antillen,bonaire
1,15,28.2,29.7,28.9,67.5,27.2,0.22,nederlandse-antillen,bonaire
1,16,28.6,30.0,29.3,66.5,27.2,0.3,nederlandse-antillen,bonaire
1,17,28.6,30.0,29.3,66.0,27.0,0.37,nederlandse-antillen,bonaire
1,18,28.7,30.0,29.1,66.0,27.0,0.32,nederlandse-antillen,bonaire
1,19,28.5,29.5,28.9,67.5,26.8,0.24,nederlandse-antillen,bonaire
1,20,27.7,29.0,28.4,69.0,25.2,0.17,nederlandse-antillen,bonaire
1,21,27.2,28.2,27.7,71.5,25.2,0.08,nederlandse-antillen,bonaire
1,22,26.5,27.2,26.9,75.0,23.4,0.06,nederlandse-antillen,bonaire
1,23,25.7,27.0,26.4,77.5,21.6,0.04,nederlandse-antillen,bonaire
2,0,25.7,26.7,26.2,77.5,23.4,0.04,nederlandse-antillen,bonaire
2,1,25.6,26.7,26.1,78.5,22.0,0.02,nederlandse-antillen,bonaire
2,2,25.5,26.6,26.0,78.5,22.6,0.04,nederlandse-antillen,bonaire
2,3,25.6,26.5,25.9,79.0,21.6,0.03,nederlandse-antillen,bonaire
2,4,25.5,26.5,25.9,79.0,21.6,0.11,nederlandse-antillen,bonaire
2,5,25.2,26.2,25.8,79.5,21.2,0.11,nederlandse-antillen,bonaire
2,6,25.0,26.2,25.7,80.0,21.6,0.13,nederlandse-antillen,bonaire
2,7,25.0,26.2,25.5,80.5,20.2,0.11,nederlandse-antillen,bonaire
2,8,24.7,26.1,25.5,80.5,19.8,0.19,nederlandse-antillen,bonaire
2,9,24.7,26.0,25.4,80.5,20.1,0.15,nederlandse-antillen,bonaire
2,10,24.7,26.0,25.4,80.5,19.8,0.13,nederlandse-antillen,bonaire
2,11,25.0,26.2,25.6,80.0,19.8,0.19,nederlandse-antillen,bonaire
2,12,26.1,27.2,26.7,75.0,23.4,0.1,nederlandse-antillen,bonaire
2,13,27.2,28.2,27.8,71.0,28.3,0.13,nederlandse-antillen,bonaire
2,14,28.0,29.0,28.6,68.0,28.8,0.17,nederlandse-antillen,bonaire
2,15,28.5,29.7,29.1,66.0,30.6,0.17,nederlandse-antillen,bonaire
2,16,28.7,30.0,29.4,64.5,29.2,0.29,nederlandse-antillen,bonaire
2,17,29.0,30.0,29.5,64.0,28.8,0.28,nederlandse-antillen,bonaire
2,18,28.7,30.0,29.3,63.5,29.1,0.32,nederlandse-antillen,bonaire
2,19,28.5,29.7,29.1,64.5,28.8,0.23,nederlandse-antillen,bonaire
2,20,28.0,29.1,28.6,67.0,28.8,0.18,nederlandse-antillen,bonaire
2,21,27.5,28.5,28.0,69.5,28.8,0.05,nederlandse-antillen,bonaire
2,22,26.7,27.6,27.1,73.0,26.7,0.03,nederlandse-antillen,bonaire
2,23,26.0,27.0,26.4,76.5,23.4,0.02,nederlandse-antillen,bonaire
3,0,26.0,26.7,26.4,76.5,23.4,0.03,nederlandse-antillen,bonaire
3,1,26.0,26.5,26.3,77.5,23.4,0.02,nederlandse-antillen,bonaire
3,2,25.7,26.5,26.1,78.0,23.4,0.02,nederlandse-antillen,bonaire
3,3,25.6,26.2,26.0,78.5,23.0,0.03,nederlandse-antillen,bonaire
3,4,25.5,26.2,25.9,79.0,23.4,0.04,nederlandse-antillen,bonaire
3,5,25.2,26.2,25.8,79.5,21.6,0.05,nederlandse-antillen,bonaire
3,6,25.1,26.1,25.6,80.0,21.6,0.09,nederlandse-antillen,bonaire
3,7,25.0,26.0,25.6,80.0,21.6,0.1,nederlandse-antillen,bonaire
3,8,25.0,26.0,25.6,80.0,19.8,0.12,nederlandse-antillen,bonaire
3,9,25.0,26.0,25.5,80.0,21.6,0.19,nederlandse-antillen,bonaire
3,10,25.0,26.0,25.5,80.0,20.1,0.12,nederlandse-antillen,bonaire
3,11,25.2,26.1,25.6,79.5,21.6,0.16,nederlandse-antillen,bonaire
3,12,26.5,27.5,26.9,74.5,25.2,0.12,nederlandse-antillen,bonaire
3,13,27.5,28.5,28.0,70.0,28.8,0.12,nederlandse-antillen,bonaire
3,14,28.1,29.2,28.7,66.5,28.8,0.07,nederlandse-antillen,bonaire
3,15,28.7,29.7,29.4,65.0,30.6,0.1,nederlandse-antillen,bonaire
3,16,29.1,30.0,29.6,63.5,30.6,0.22,nederlandse-antillen,bonaire
3,17,29.1,30.2,29.7,62.5,30.6,0.23,nederlandse-antillen,bonaire
3,18,29.0,30.0,29.5,62.5,28.8,0.2,nederlandse-antillen,bonaire
3,19,28.7,29.7,29.3,63.5,28.8,0.16,nederlandse-antillen,bonaire
3,20,28.2,29.5,28.9,65.5,28.8,0.07,nederlandse-antillen,bonaire
3,21,27.7,28.6,28.1,68.0,28.8,0.02,nederlandse-antillen,bonaire
3,22,27.0,27.6,27.3,71.5,27.0,0.01,nederlandse-antillen,bonaire
3,23,26.1,27.0,26.5,75.5,25.2,0.03,nederlandse-antillen,bonaire
4,0,26.5,27.2,26.9,78.8,25.2,0.01,nederlandse-antillen,bonaire
4,1,26.4,27.2,26.8,79.5,25.2,0.01,nederlandse-antillen,bonaire
4,2,26.2,27.1,26.8,80.0,25.2,0.02,nederlandse-antillen,bonaire
4,3,26.2,27.1,26.7,80.0,23.4,0.01,nederlandse-antillen,bonaire
4,4,26.1,27.0,26.6,80.5,23.4,0.04,nederlandse-antillen,bonaire
4,5,26.0,27.0,26.5,80.5,23.4,0.06,nederlandse-antillen,bonaire
4,6,26.0,27.0,26.4,81.0,21.6,0.0,nederlandse-antillen,bonaire
4,7,26.0,27.0,26.4,81.0,21.6,0.07,nederlandse-antillen,bonaire
4,8,26.0,26.7,26.4,80.8,21.6,0.09,nederlandse-antillen,bonaire
4,9,25.9,26.7,26.3,81.3,21.7,0.07,nederlandse-antillen,bonaire
4,10,25.7,26.7,26.3,80.8,21.6,0.07,nederlandse-antillen,bonaire
4,11,26.2,27.1,26.6,79.5,22.8,0.05,nederlandse-antillen,bonaire
4,12,27.2,28.1,27.7,74.8,27.0,0.09,nederlandse-antillen,bonaire
4,13,28.0,29.1,28.6,70.5,30.1,0.08,nederlandse-antillen,bonaire
4,14,28.7,29.7,29.3,67.8,30.6,0.12,nederlandse-antillen,bonaire
4,15,29.2,30.2,29.7,66.0,30.6,0.14,nederlandse-antillen,bonaire
4,16,29.6,30.7,30.1,64.5,30.6,0.14,nederlandse-antillen,bonaire
4,17,29.9,30.7,30.4,64.0,30.6,0.14,nederlandse-antillen,bonaire
4,18,29.5,30.7,30.1,65.0,30.6,0.09,nederlandse-antillen,bonaire
4,19,29.2,30.5,29.8,65.0,29.1,0.06,nederlandse-antillen,bonaire
4,20,28.7,30.0,29.4,67.5,30.0,0.06,nederlandse-antillen,bonaire
4,21,28.1,29.2,28.6,69.8,30.1,0.01,nederlandse-antillen,bonaire
4,22,27.2,28.2,27.8,74.0,28.8,0.01,nederlandse-antillen,bonaire
4,23,26.6,27.5,27.1,77.8,27.0,0.01,nederlandse-antillen,bonaire
5,0,27.0,27.6,27.3,80.0,28.8,0.0,nederlandse-antillen,bonaire
5,1,27.0,27.6,27.3,81.0,27.0,0.03,nederlandse-antillen,bonaire
5,2,27.0,27.6,27.3,81.5,27.0,0.04,nederlandse-antillen,bonaire
5,3,27.0,27.5,27.2,81.5,27.0,0.03,nederlandse-antillen,bonaire
5,4,27.0,27.5,27.2,81.5,27.0,0.05,nederlandse-antillen,bonaire
5,5,26.7,27.5,27.1,82.0,26.5,0.06,nederlandse-antillen,bonaire
5,6,26.7,27.2,27.0,82.0,25.5,0.04,nederlandse-antillen,bonaire
5,7,26.7,27.2,27.0,81.5,25.2,0.09,nederlandse-antillen,bonaire
5,8,26.7,27.2,27.0,81.5,25.2,0.1,nederlandse-antillen,bonaire
5,9,26.6,27.2,26.9,81.5,25.2,0.08,nederlandse-antillen,bonaire
5,10,26.6,27.2,26.9,81.5,25.2,0.14,nederlandse-antillen,bonaire
5,11,27.0,27.6,27.3,80.0,27.0,0.17,nederlandse-antillen,bonaire
5,12,28.0,28.6,28.3,76.5,28.8,0.19,nederlandse-antillen,bonaire
5,13,28.6,29.5,28.9,73.0,30.6,0.14,nederlandse-antillen,bonaire
5,14,29.2,30.2,29.7,70.0,32.4,0.13,nederlandse-antillen,bonaire
5,15,29.7,30.7,30.3,68.0,32.8,0.15,nederlandse-antillen,bonaire
5,16,30.0,31.0,30.6,67.0,32.4,0.12,nederlandse-antillen,bonaire
5,17,30.0,31.0,30.7,66.0,32.4,0.08,nederlandse-antillen,bonaire
5,18,30.0,31.0,30.4,66.5,32.4,0.08,nederlandse-antillen,bonaire
5,19,29.7,31.0,30.3,67.0,32.4,0.05,nederlandse-antillen,bonaire
5,20,29.2,30.1,29.7,68.5,32.4,0.04,nederlandse-antillen,bonaire
5,21,28.7,29.5,29.2,71.5,33.7,0.0,nederlandse-antillen,bonaire
5,22,28.0,28.6,28.3,75.0,32.4,0.0,nederlandse-antillen,bonaire
5,23,27.2,28.0,27.6,79.0,30.3,0.01,nederlandse-antillen,bonaire
6,0,27.2,28.5,27.9,80.0,27.0,0.02,nederlandse-antillen,bonaire
6,1,27.2,28.5,27.9,81.0,26.6,0.05,nederlandse-antillen,bonaire
6,2,27.1,28.2,27.8,81.0,25.4,0.07,nederlandse-antillen,bonaire
6,3,27.0,28.2,27.6,81.5,25.2,0.04,nederlandse-antillen,bonaire
6,4,27.0,28.2,27.6,82.0,25.2,0.03,nederlandse-antillen,bonaire
6,5,27.0,28.0,27.6,82.3,25.2,0.09,nederlandse-antillen,bonaire
6,6,27.0,28.0,27.5,82.5,23.5,0.07,nederlandse-antillen,bonaire
6,7,27.0,28.0,27.4,82.5,23.4,0.15,nederlandse-antillen,bonaire
6,8,26.9,28.0,27.5,82.5,23.4,0.21,nederlandse-antillen,bonaire
6,9,26.7,28.0,27.4,82.5,22.7,0.24,nederlandse-antillen,bonaire
6,10,26.7,27.7,27.3,82.5,21.6,0.2,nederlandse-antillen,bonaire
6,11,27.1,28.5,27.8,80.5,24.5,0.2,nederlandse-antillen,bonaire
6,12,28.0,29.5,28.8,76.8,27.2,0.23,nederlandse-antillen,bonaire
6,13,28.7,30.1,29.5,73.0,29.3,0.28,nederlandse-antillen,bonaire
6,14,29.6,31.0,30.3,70.0,30.2,0.24,nederlandse-antillen,bonaire
6,15,30.0,31.2,30.7,68.0,30.6,0.25,nederlandse-antillen,bonaire
6,16,30.2,31.7,31.1,66.3,30.6,0.19,nederlandse-antillen,bonaire
6,17,30.5,32.0,31.2,65.5,30.6,0.14,nederlandse-antillen,bonaire
6,18,30.2,32.0,31.0,65.3,30.6,0.11,nederlandse-antillen,bonaire
6,19,30.1,31.7,30.9,66.0,30.6,0.08,nederlandse-antillen,bonaire
6,20,29.7,31.2,30.6,67.5,30.6,0.04,nederlandse-antillen,bonaire
6,21,29.1,30.5,29.9,70.0,31.0,0.02,nederlandse-antillen,bonaire
6,22,28.4,29.5,29.0,74.5,30.6,0.02,nederlandse-antillen,bonaire
6,23,27.7,28.7,28.2,78.0,28.8,0.02,nederlandse-antillen,bonaire
7,0,27.5,28.5,28.1,80.5,25.6,0.03,nederlandse-antillen,bonaire
7,1,27.5,28.5,27.9,81.0,25.2,0.07,nederlandse-antillen,bonaire
7,2,27.2,28.2,27.7,81.5,25.2,0.09,nederlandse-antillen,bonaire
7,3,27.1,28.2,27.7,82.0,24.7,0.07,nederlandse-antillen,bonaire
7,4,27.0,28.2,27.6,82.5,23.4,0.05,nederlandse-antillen,bonaire
7,5,27.0,28.1,27.6,83.0,23.4,0.1,nederlandse-antillen,bonaire
7,6,27.0,28.1,27.6,83.0,22.0,0.13,nederlandse-antillen,bonaire
7,7,27.0,28.0,27.5,83.0,21.6,0.19,nederlandse-antillen,bonaire
7,8,27.0,28.0,27.4,83.0,21.6,0.17,nederlandse-antillen,bonaire
7,9,27.0,28.0,27.3,83.5,21.6,0.21,nederlandse-antillen,bonaire
7,10,26.7,27.7,27.2,84.0,21.6,0.28,nederlandse-antillen,bonaire
7,11,27.0,28.2,27.6,82.0,21.6,0.24,nederlandse-antillen,bonaire
7,12,28.0,29.1,28.6,77.5,27.0,0.3,nederlandse-antillen,bonaire
7,13,29.0,30.1,29.5,73.5,27.4,0.36,nederlandse-antillen,bonaire
7,14,29.5,30.7,30.2,71.0,28.8,0.28,nederlandse-antillen,bonaire
7,15,30.0,31.5,30.6,68.5,29.4,0.23,nederlandse-antillen,bonaire
7,16,30.2,31.6,31.0,67.0,28.8,0.25,nederlandse-antillen,bonaire
7,17,30.6,31.7,31.2,66.5,28.8,0.25,nederlandse-antillen,bonaire
7,18,30.5,32.0,31.2,66.0,30.1,0.16,nederlandse-antillen,bonaire
7,19,30.1,31.6,30.9,66.5,28.8,0.1,nederlandse-antillen,bonaire
7,20,30.0,31.1,30.5,68.0,28.8,0.07,nederlandse-antillen,bonaire
7,21,29.2,30.6,29.9,70.5,30.6,0.03,nederlandse-antillen,bonaire
7,22,28.6,29.5,29.1,74.0,30.6,0.01,nederlandse-antillen,bonaire
7,23,28.0,28.7,28.3,78.5,28.5,0.01,nederlandse-antillen,bonaire
8,0,28.0,29.0,28.6,79.0,25.2,0.02,nederlandse-antillen,bonaire
8,1,28.0,29.0,28.5,79.5,23.6,0.07,nederlandse-antillen,bonaire
8,2,28.0,29.0,28.4,81.0,23.4,0.06,nederlandse-antillen,bonaire
8,3,27.7,28.7,28.4,81.0,22.9,0.08,nederlandse-antillen,bonaire
8,4,27.7,28.7,28.2,81.5,21.6,0.09,nederlandse-antillen,bonaire
8,5,27.5,28.5,28.1,82.0,20.9,0.1,nederlandse-antillen,bonaire
8,6,27.5,28.5,27.9,82.5,19.8,0.11,nederlandse-antillen,bonaire
8,7,27.2,28.2,27.8,82.5,19.3,0.1,nederlandse-antillen,bonaire
8,8,27.1,28.2,27.7,82.5,19.8,0.1,nederlandse-antillen,bonaire
8,9,27.0,28.2,27.6,83.0,18.0,0.17,nederlandse-antillen,bonaire
8,10,27.0,28.1,27.6,83.5,18.0,0.19,nederlandse-antillen,bonaire
8,11,27.5,28.5,28.0,82.0,19.8,0.27,nederlandse-antillen,bonaire
8,12,28.7,29.7,29.3,77.0,23.4,0.24,nederlandse-antillen,bonaire
8,13,29.6,30.7,30.1,72.0,25.2,0.22,nederlandse-antillen,bonaire
8,14,30.1,31.5,30.8,69.5,25.2,0.19,nederlandse-antillen,bonaire
8,15,30.7,32.0,31.4,67.5,27.0,0.21,nederlandse-antillen,bonaire
8,16,31.1,32.5,31.8,65.5,27.0,0.19,nederlandse-antillen,bonaire
8,17,31.1,32.6,31.8,64.0,27.0,0.19,nederlandse-antillen,bonaire
8,18,31.0,32.5,31.7,64.5,25.6,0.14,nederlandse-antillen,bonaire
8,19,31.0,32.2,31.6,64.5,25.4,0.12,nederlandse-antillen,bonaire
8,20,30.5,32.0,31.3,66.0,27.0,0.07,nederlandse-antillen,bonaire
8,21,30.0,31.2,30.6,68.5,28.3,0.02,nederlandse-antillen,bonaire
8,22,29.0,30.2,29.6,73.0,27.4,0.02,nederlandse-antillen,bonaire
8,23,28.2,29.2,28.8,77.5,25.6,0.02,nederlandse-antillen,bonaire
9,0,28.5,29.5,28.9,78.8,21.7,0.04,nederlandse-antillen,bonaire
9,1,28.2,29.5,28.8,79.5,20.9,0.05,nederlandse-antillen,bonaire
9,2,28.2,29.2,28.7,80.0,20.1,0.06,nederlandse-antillen,bonaire
9,3,28.1,29.1,28.6,81.0,19.9,0.08,nederlandse-antillen,bonaire
9,4,28.0,29.0,28.5,81.5,18.2,0.08,nederlandse-antillen,bonaire
9,5,27.7,29.0,28.4,82.0,18.0,0.07,nederlandse-antillen,bonaire
9,6,27.7,29.0,28.4,81.5,18.0,0.07,nederlandse-antillen,bonaire
9,7,27.7,29.0,28.2,82.5,17.2,0.1,nederlandse-antillen,bonaire
9,8,27.4,29.0,28.1,82.5,16.2,0.11,nederlandse-antillen,bonaire
9,9,27.2,28.7,28.0,82.8,15.7,0.17,nederlandse-antillen,bonaire
9,10,27.0,28.7,27.9,82.8,15.1,0.2,nederlandse-antillen,bonaire
9,11,27.9,29.0,28.4,80.5,15.9,0.14,nederlandse-antillen,bonaire
9,12,29.0,30.2,29.6,75.5,21.6,0.19,nederlandse-antillen,bonaire
9,13,30.1,31.5,30.6,70.8,22.4,0.3,nederlandse-antillen,bonaire
9,14,30.7,32.2,31.4,68.0,22.6,0.25,nederlandse-antillen,bonaire
9,15,31.1,32.7,31.9,66.0,23.4,0.26,nederlandse-antillen,bonaire
9,16,31.5,33.0,32.3,64.5,23.4,0.27,nederlandse-antillen,bonaire
9,17,31.6,33.1,32.5,63.8,23.4,0.2,nederlandse-antillen,bonaire
9,18,31.5,33.1,32.4,63.5,22.2,0.11,nederlandse-antillen,bonaire
9,19,31.2,33.0,32.3,64.0,23.3,0.09,nederlandse-antillen,bonaire
9,20,31.0,32.5,31.8,66.0,23.4,0.02,nederlandse-antillen,bonaire
9,21,30.1,31.7,30.9,69.5,24.9,0.03,nederlandse-antillen,bonaire
9,22,29.4,30.5,30.0,73.5,25.2,0.03,nederlandse-antillen,bonaire
9,23,28.7,29.7,29.3,77.5,23.0,0.03,nederlandse-antillen,bonaire
10,0,28.0,29.2,28.7,79.0,21.6,0.13,nederlandse-antillen,bonaire
10,1,28.0,29.2,28.6,79.5,19.8,0.17,nederlandse-antillen,bonaire
10,2,28.0,29.1,28.5,80.5,18.0,0.17,nederlandse-antillen,bonaire
10,3,27.7,29.0,28.5,81.0,18.0,0.16,nederlandse-antillen,bonaire
10,4,27.6,29.0,28.3,81.0,18.0,0.17,nederlandse-antillen,bonaire
10,5,27.5,28.7,28.1,82.0,18.0,0.23,nederlandse-antillen,bonaire
10,6,27.2,28.7,28.0,82.0,16.2,0.22,nederlandse-antillen,bonaire
10,7,27.1,28.6,27.9,83.0,14.4,0.26,nederlandse-antillen,bonaire
10,8,27.0,28.6,27.8,83.5,14.4,0.27,nederlandse-antillen,bonaire
10,9,26.5,28.5,27.4,83.0,14.4,0.31,nederlandse-antillen,bonaire
10,10,26.2,28.5,27.4,84.0,14.4,0.39,nederlandse-antillen,bonaire
10,11,27.1,29.0,28.0,82.5,14.4,0.35,nederlandse-antillen,bonaire
10,12,28.7,30.2,29.6,76.0,18.0,0.33,nederlandse-antillen,bonaire
10,13,29.7,31.1,30.4,72.5,20.4,0.34,nederlandse-antillen,bonaire
10,14,30.0,31.7,30.9,70.0,21.6,0.38,nederlandse-antillen,bonaire
10,15,30.5,32.2,31.4,68.5,22.7,0.4,nederlandse-antillen,bonaire
10,16,30.5,32.5,31.5,67.5,21.6,0.34,nederlandse-antillen,bonaire
10,17,30.5,32.6,31.6,67.5,21.6,0.35,nederlandse-antillen,bonaire
10,18,30.5,32.5,31.4,67.5,22.9,0.28,nederlandse-antillen,bonaire
10,19,30.1,32.0,31.2,68.0,21.6,0.23,nederlandse-antillen,bonaire
10,20,30.0,31.5,30.8,69.5,22.9,0.15,nederlandse-antillen,bonaire
10,21,29.2,31.0,30.1,72.0,23.4,0.13,nederlandse-antillen,bonaire
10,22,28.7,30.0,29.4,76.0,21.6,0.05,nederlandse-antillen,bonaire
10,23,28.0,29.5,28.8,78.0,19.8,0.13,nederlandse-antillen,bonaire
11,0,27.2,28.5,27.8,81.0,18.0,0.14,nederlandse-antillen,bonaire
11,1,27.1,28.2,27.7,81.5,18.0,0.16,nederlandse-antillen,bonaire
11,2,27.0,28.2,27.6,82.3,18.0,0.22,nederlandse-antillen,bonaire
11,3,26.9,28.2,27.6,83.5,16.3,0.26,nederlandse-antillen,bonaire
11,4,26.7,28.1,27.4,84.5,16.2,0.32,nederlandse-antillen,bonaire
11,5,26.5,28.1,27.2,85.0,14.4,0.3,nederlandse-antillen,bonaire
11,6,26.0,28.0,26.9,85.5,14.4,0.37,nederlandse-antillen,bonaire
11,7,26.0,27.7,26.8,86.0,14.4,0.46,nederlandse-antillen,bonaire
11,8,25.7,27.6,26.7,87.0,14.4,0.45,nederlandse-antillen,bonaire
11,9,25.7,27.5,26.6,86.5,14.4,0.53,nederlandse-antillen,bonaire
11,10,25.6,27.5,26.6,87.0,14.4,0.4,nederlandse-antillen,bonaire
11,11,25.6,27.7,26.6,86.8,14.4,0.47,nederlandse-antillen,bonaire
11,12,27.1,29.0,28.1,80.8,17.0,0.46,nederlandse-antillen,bonaire
11,13,28.0,30.0,29.0,76.0,19.8,0.5,nederlandse-antillen,bonaire
11,14,29.0,30.6,29.9,73.0,21.6,0.47,nederlandse-antillen,bonaire
11,15,29.5,31.0,30.3,71.0,21.6,0.45,nederlandse-antillen,bonaire
11,16,29.7,31.2,30.5,69.5,23.4,0.54,nederlandse-antillen,bonaire
11,17,29.6,31.1,30.3,70.5,21.8,0.42,nederlandse-antillen,bonaire
11,18,29.6,31.0,30.3,70.3,21.6,0.37,nederlandse-antillen,bonaire
11,19,29.2,31.0,30.1,70.5,21.6,0.29,nederlandse-antillen,bonaire
11,20,28.7,30.2,29.6,72.0,21.6,0.22,nederlandse-antillen,bonaire
11,21,28.6,29.6,29.0,74.5,21.6,0.12,nederlandse-antillen,bonaire
11,22,27.7,28.9,28.4,78.3,19.8,0.09,nederlandse-antillen,bonaire
11,23,27.2,28.5,27.8,80.3,18.0,0.07,nederlandse-antillen,bonaire
12,0,26.1,27.6,26.9,79.5,19.8,0.06,nederlandse-antillen,bonaire
12,1,26.0,27.6,26.8,80.0,19.8,0.05,nederlandse-antillen,bonaire
12,2,26.0,27.5,26.9,81.0,19.8,0.08,nederlandse-antillen,bonaire
12,3,26.0,27.5,26.5,81.0,18.2,0.09,nederlandse-antillen,bonaire
12,4,26.0,27.5,26.5,81.0,18.2,0.18,nederlandse-antillen,bonaire
12,5,25.7,27.2,26.4,82.0,18.0,0.21,nederlandse-antillen,bonaire
12,6,25.5,27.0,26.4,82.5,18.0,0.23,nederlandse-antillen,bonaire
12,7,25.2,27.0,26.3,82.5,18.0,0.22,nederlandse-antillen,bonaire
12,8,25.5,27.0,26.2,82.5,16.4,0.28,nederlandse-antillen,bonaire
12,9,25.1,27.0,26.1,83.0,16.2,0.25,nederlandse-antillen,bonaire
12,10,25.1,27.0,26.0,84.0,16.2,0.26,nederlandse-antillen,bonaire
12,11,25.2,27.0,26.0,83.0,16.4,0.24,nederlandse-antillen,bonaire
12,12,26.2,28.0,27.3,78.5,19.8,0.29,nederlandse-antillen,bonaire
12,13,27.6,29.0,28.3,74.5,23.6,0.25,nederlandse-antillen,bonaire
12,14,28.2,30.0,29.0,71.0,26.5,0.3,nederlandse-antillen,bonaire
12,15,28.7,30.2,29.4,69.5,25.8,0.29,nederlandse-antillen,bonaire
12,16,28.7,30.6,29.6,68.5,26.7,0.41,nederlandse-antillen,bonaire
12,17,28.7,30.7,29.7,67.5,27.0,0.43,nederlandse-antillen,bonaire
12,18,28.7,30.2,29.5,67.5,27.0,0.39,nederlandse-antillen,bonaire
12,19,28.6,30.0,29.3,68.5,25.2,0.27,nederlandse-antillen,bonaire
12,20,28.2,29.5,28.9,70.0,25.2,0.15,nederlandse-antillen,bonaire
12,21,27.6,28.9,28.1,74.0,24.2,0.09,nederlandse-antillen,bonaire
12,22,26.7,28.0,27.4,76.5,21.6,0.05,nederlandse-antillen,bonaire
