m,tmin_med,tavg_med,tmax_med,wspd_med,rain_sum,rain_pct,prcp_sum,country,place
2,2.5,8.6,16.5,7.2,6.0,0.2,12.0,spanje,lloret-de-mar
3,4.8,10.8,17.5,9.7,10.0,0.31,27.0,spanje,lloret-de-mar
4,6.5,13.1,20.4,10.3,11.0,0.36,46.0,spanje,lloret-de-mar
5,10.4,16.6,24.0,9.0,12.0,0.38,78.0,spanje,lloret-de-mar
6,15.1,22.0,29.8,9.4,9.0,0.3,32.0,spanje,lloret-de-mar
7,18.2,24.7,32.8,10.0,6.0,0.18,13.0,spanje,lloret-de-mar
8,18.6,24.8,33.0,9.6,6.0,0.2,20.0,spanje,lloret-de-mar
9,15.7,21.2,28.4,8.4,10.0,0.32,49.0,spanje,lloret-de-mar
10,11.3,17.1,24.3,8.4,10.0,0.34,51.0,spanje,lloret-de-mar
11,7.0,13.0,18.2,8.0,10.0,0.35,21.0,spanje,lloret-de-mar
12,2.8,8.4,15.8,5.4,5.0,0.17,11.0,spanje,lloret-de-mar
1,2.7,5.9,10.2,10.2,8.0,0.27,22.0,spanje,madrid
2,5.0,8.8,13.7,11.1,5.0,0.18,12.0,spanje,madrid
3,6.8,10.8,16.2,12.4,11.0,0.34,51.0,spanje,madrid
4,8.9,13.7,20.3,10.8,12.0,0.39,53.0,spanje,madrid
5,12.1,17.9,24.8,11.6,7.0,0.23,17.0,spanje,madrid
6,16.6,22.5,28.9,11.5,7.0,0.22,12.0,spanje,madrid
7,21.0,27.8,35.0,11.8,1.0,0.04,3.0,spanje,madrid
8,20.9,26.9,33.8,10.8,3.0,0.09,4.0,spanje,madrid
9,16.5,20.8,26.9,9.9,7.0,0.25,34.0,spanje,madrid
10,11.6,15.8,20.0,9.1,11.0,0.36,63.0,spanje,madrid
11,6.8,10.0,14.2,9.1,12.0,0.4,36.0,spanje,madrid
12,4.9,7.4,11.5,9.6,9.0,0.3,23.0,spanje,madrid
1,8.6,12.5,18.0,15.3,6.0,0.21,23.0,spanje,malaga
2,9.8,13.8,18.9,15.3,3.0,0.12,4.0,spanje,malaga
3,10.9,15.1,20.4,14.7,10.0,0.33,64.0,spanje,malaga
4,12.7,17.0,22.0,13.8,6.0,0.22,22.0,spanje,malaga
5,16.0,20.0,25.5,14.1,4.0,0.13,5.0,spanje,malaga
6,19.6,23.9,29.4,14.0,2.0,0.06,0.0,spanje,malaga
7,22.3,26.2,31.9,13.7,0.0,0.01,0.0,spanje,malaga
8,23.2,26.8,32.1,12.4,1.0,0.03,0.0,spanje,malaga
9,21.0,24.0,29.3,12.8,4.0,0.12,7.0,spanje,malaga
10,16.1,20.0,25.3,12.1,6.0,0.2,20.0,spanje,malaga
11,12.5,16.4,21.5,14.9,7.0,0.22,20.0,spanje,malaga
12,10.0,14.0,19.2,14.5,6.0,0.18,6.0,spanje,malaga
1,15.8,18.6,21.3,17.5,6.0,0.21,7.0,spanje,maspalomas
2,15.8,19.0,21.5,19.9,6.0,0.19,10.0,spanje,maspalomas
3,16.2,19.0,22.1,24.9,5.0,0.17,4.0,spanje,maspalomas
4,17.1,20.0,23.1,24.1,4.0,0.12,2.0,spanje,maspalomas
5,18.3,21.1,24.2,30.2,1.0,0.03,0.0,spanje,maspalomas
6,19.9,22.5,25.5,29.7,1.0,0.04,0.0,spanje,maspalomas
7,21.4,24.0,27.0,38.6,0.0,0.0,0.0,spanje,maspalomas
8,22.2,24.6,27.5,36.7,1.0,0.02,0.0,spanje,maspalomas
9,21.9,24.4,27.2,27.3,2.0,0.08,1.0,spanje,maspalomas
10,20.9,23.6,26.1,20.6,5.0,0.16,3.0,spanje,maspalomas
11,18.9,21.7,24.2,20.1,4.0,0.15,3.0,spanje,maspalomas
12,16.9,19.8,22.5,16.0,5.0,0.17,9.0,spanje,maspalomas
1,8.6,12.5,18.0,15.3,6.0,0.21,23.0,spanje,mijas
2,9.8,13.8,18.9,15.3,3.0,0.12,4.0,spanje,mijas
3,10.9,15.1,20.4,14.7,10.0,0.33,64.0,spanje,mijas
4,12.7,17.0,22.0,13.8,6.0,0.22,22.0,spanje,mijas
5,16.0,20.0,25.5,14.1,4.0,0.13,5.0,spanje,mijas
6,19.6,23.9,29.4,14.0,2.0,0.06,0.0,spanje,mijas
7,22.3,26.2,31.9,13.7,0.0,0.01,0.0,spanje,mijas
8,23.2,26.8,32.1,12.4,1.0,0.03,0.0,spanje,mijas
9,21.0,24.0,29.3,12.8,4.0,0.12,7.0,spanje,mijas
10,16.1,20.0,25.3,12.1,6.0,0.2,20.0,spanje,mijas
11,12.5,16.4,21.5,14.9,7.0,0.22,20.0,spanje,mijas
12,10.0,14.0,19.2,14.5,6.0,0.18,6.0,spanje,mijas
1,5.5,10.9,18.5,6.8,4.0,0.14,3.0,spanje,murcia
2,7.3,13.3,20.1,6.9,3.0,0.09,2.0,spanje,murcia
3,9.5,15.0,21.4,8.3,9.0,0.28,35.0,spanje,murcia
4,11.8,17.1,23.3,8.8,9.0,0.3,30.0,spanje,murcia
5,15.3,21.2,27.9,8.8,5.0,0.16,8.0,spanje,murcia
6,19.0,25.6,32.1,9.4,3.0,0.1,4.0,spanje,murcia
7,22.8,28.8,35.6,10.0,1.0,0.03,0.0,spanje,murcia
8,23.0,29.0,36.0,9.0,2.0,0.07,1.0,spanje,murcia
9,20.1,25.1,31.7,7.9,5.0,0.18,12.0,spanje,murcia
10,15.3,20.7,27.0,6.3,6.0,0.2,11.0,spanje,murcia
11,10.6,16.0,22.2,7.0,6.0,0.2,13.0,spanje,murcia
12,7.9,12.9,19.9,6.9,4.0,0.11,2.0,spanje,murcia
1,5.5,10.9,18.5,6.8,4.0,0.14,3.0,spanje,orihuela
2,7.3,13.3,20.1,6.9,3.0,0.09,2.0,spanje,orihuela
3,9.5,15.0,21.4,8.3,9.0,0.28,35.0,spanje,orihuela
4,11.8,17.1,23.3,8.8,9.0,0.3,30.0,spanje,orihuela
5,15.3,21.2,27.9,8.8,5.0,0.16,8.0,spanje,orihuela
6,19.0,25.6,32.1,9.4,3.0,0.1,4.0,spanje,orihuela
7,22.8,28.8,35.6,10.0,1.0,0.03,0.0,spanje,orihuela
8,23.0,29.0,36.0,9.0,2.0,0.07,1.0,spanje,orihuela
9,20.1,25.1,31.7,7.9,5.0,0.18,12.0,spanje,orihuela
10,15.3,20.7,27.0,6.3,6.0,0.2,11.0,spanje,orihuela
11,10.6,16.0,22.2,7.0,6.0,0.2,13.0,spanje,orihuela
12,7.9,12.9,19.9,6.9,4.0,0.11,2.0,spanje,orihuela
1,6.9,10.7,15.7,11.0,9.0,0.29,22.0,spanje,palma-de-mallorca
2,7.5,11.3,16.4,10.1,7.0,0.24,13.0,spanje,palma-de-mallorca
3,9.8,13.2,17.6,14.0,12.0,0.37,23.0,spanje,palma-de-mallorca
4,11.5,15.7,20.0,13.3,10.0,0.34,35.0,spanje,palma-de-mallorca
5,15.0,18.9,24.0,12.1,9.0,0.3,27.0,spanje,palma-de-mallorca
6,19.5,24.2,28.0,12.2,6.0,0.21,11.0,spanje,palma-de-mallorca
7,22.5,27.2,31.8,12.3,2.0,0.06,0.0,spanje,palma-de-mallorca
8,22.8,27.1,31.5,11.8,6.0,0.19,11.0,spanje,palma-de-mallorca
9,20.5,24.4,29.1,11.1,10.0,0.34,24.0,spanje,palma-de-mallorca
10,16.0,20.1,25.0,10.8,11.0,0.35,30.0,spanje,palma-de-mallorca
11,12.3,15.3,19.2,10.9,13.0,0.43,49.0,spanje,palma-de-mallorca
12,9.0,12.6,17.5,9.4,8.0,0.25,18.0,spanje,palma-de-mallorca
1,16.5,18.7,21.0,10.1,11.0,0.36,8.0,spanje,playa-de-santiago
2,16.0,18.8,21.5,10.7,12.0,0.42,8.0,spanje,playa-de-santiago
3,15.5,18.2,21.5,11.3,11.0,0.36,6.0,spanje,playa-de-santiago
4,17.0,19.4,22.3,9.5,9.0,0.31,5.0,spanje,playa-de-santiago
5,17.9,20.4,23.5,10.5,6.0,0.2,1.0,spanje,playa-de-santiago
6,19.0,21.5,24.5,9.9,6.0,0.2,1.0,spanje,playa-de-santiago
7,20.5,22.8,26.0,9.1,2.0,0.05,0.0,spanje,playa-de-santiago
8,21.0,23.7,27.0,9.4,3.0,0.09,0.0,spanje,playa-de-santiago
9,21.1,23.4,26.5,9.7,8.0,0.26,2.0,spanje,playa-de-santiago
10,20.5,22.7,25.5,9.2,9.0,0.28,3.0,spanje,playa-de-santiago
11,19.0,21.4,24.0,8.9,10.0,0.33,4.0,spanje,playa-de-santiago
12,17.5,19.4,22.0,10.1,11.0,0.37,7.0,spanje,playa-de-santiago
1,7.0,11.3,16.6,13.3,4.0,0.13,2.0,spanje,rojales
2,7.7,12.7,17.9,12.6,4.0,0.13,2.0,spanje,rojales
3,9.7,14.3,19.4,14.2,8.0,0.25,26.0,spanje,rojales
4,11.8,16.3,20.8,12.9,7.0,0.22,28.0,spanje,rojales
5,14.8,19.5,24.6,11.6,6.0,0.2,17.0,spanje,rojales
6,19.2,23.8,28.4,11.5,4.0,0.13,3.0,spanje,rojales
7,22.3,26.8,31.6,11.5,1.0,0.04,0.0,spanje,rojales
8,22.8,27.2,31.8,10.6,2.0,0.08,3.0,spanje,rojales
9,20.4,24.4,28.8,11.1,7.0,0.22,18.0,spanje,rojales
10,16.0,20.4,25.1,10.7,4.0,0.14,11.0,spanje,rojales
11,11.9,15.8,21.0,13.5,6.0,0.2,14.0,spanje,rojales
12,9.4,13.3,18.6,13.1,4.0,0.14,6.0,spanje,rojales
1,2.7,8.7,15.2,12.0,4.0,0.13,8.0,spanje,salou
2,5.1,10.5,16.7,11.0,4.0,0.12,5.0,spanje,salou
3,6.9,12.4,18.2,13.3,8.0,0.25,12.0,spanje,salou
4,9.3,14.6,20.1,11.8,9.0,0.3,28.0,spanje,salou
5,12.7,18.2,24.0,11.0,7.0,0.22,26.0,spanje,salou
6,17.0,22.7,28.2,10.3,6.0,0.19,20.0,spanje,salou
7,20.7,25.8,31.5,10.4,4.0,0.14,4.0,spanje,salou
8,20.8,26.2,32.2,10.6,5.0,0.16,8.0,spanje,salou
9,17.8,23.0,28.5,10.7,7.0,0.23,33.0,spanje,salou
10,13.1,19.0,24.0,10.6,6.0,0.2,27.0,spanje,salou
11,8.5,13.9,18.8,12.4,7.0,0.23,21.0,spanje,salou
12,5.3,11.0,16.3,12.1,3.0,0.11,7.0,spanje,salou
1,5.8,10.2,16.6,7.8,8.0,0.27,31.0,spanje,sevilla
2,8.1,13.3,19.7,8.9,5.0,0.17,7.0,spanje,sevilla
3,10.0,15.1,21.2,11.6,11.0,0.35,47.0,spanje,sevilla
4,11.9,17.6,23.2,10.9,9.0,0.29,36.0,spanje,sevilla
5,15.0,21.6,28.8,11.3,4.0,0.13,4.0,spanje,sevilla
6,17.8,24.1,30.6,12.6,2.0,0.07,1.0,spanje,sevilla
7,21.1,28.0,35.2,12.5,1.0,0.02,0.0,spanje,sevilla
8,21.2,28.4,35.7,11.3,1.0,0.02,0.0,spanje,sevilla
9,19.2,24.8,31.4,9.8,4.0,0.14,4.0,spanje,sevilla
10,15.5,20.3,26.9,8.5,7.0,0.24,60.0,spanje,sevilla
11,10.9,15.0,21.1,8.5,10.0,0.34,35.0,spanje,sevilla
12,7.7,11.9,17.7,7.8,8.0,0.26,22.0,spanje,sevilla
1,5.6,9.3,14.4,15.4,5.0,0.18,20.0,spanje,sitges
2,7.2,10.8,15.8,14.8,6.0,0.21,5.0,spanje,sitges
3,9.2,12.6,16.9,15.7,7.0,0.23,14.0,spanje,sitges
4,11.6,15.0,18.5,15.3,8.0,0.27,27.0,spanje,sitges
5,14.9,17.8,21.8,13.9,7.0,0.23,22.0,spanje,sitges
6,19.4,22.5,26.9,13.9,6.0,0.2,19.0,spanje,sitges
7,22.5,25.4,29.4,13.7,5.0,0.15,3.0,spanje,sitges
8,23.2,25.9,30.0,14.3,6.0,0.18,9.0,spanje,sitges
9,19.7,22.9,27.4,14.7,10.0,0.32,41.0,spanje,sitges
10,15.9,19.3,23.5,14.5,9.0,0.28,51.0,spanje,sitges
11,10.7,14.0,18.4,14.5,8.0,0.28,18.0,spanje,sitges
12,7.4,10.9,16.0,15.1,4.0,0.14,6.0,spanje,sitges
1,2.7,8.7,15.2,12.0,4.0,0.13,8.0,spanje,tarragona
2,5.1,10.5,16.7,11.0,4.0,0.12,5.0,spanje,tarragona
3,6.9,12.4,18.2,13.3,8.0,0.25,12.0,spanje,tarragona
4,9.3,14.6,20.1,11.8,9.0,0.3,28.0,spanje,tarragona
5,12.7,18.2,24.0,11.0,7.0,0.22,26.0,spanje,tarragona
6,17.0,22.7,28.2,10.3,6.0,0.19,20.0,spanje,tarragona
7,20.7,25.8,31.5,10.4,4.0,0.14,4.0,spanje,tarragona
8,20.8,26.2,32.2,10.6,5.0,0.16,8.0,spanje,tarragona
9,17.8,23.0,28.5,10.7,7.0,0.23,33.0,spanje,tarragona
10,13.1,19.0,24.0,10.6,6.0,0.2,27.0,spanje,tarragona
11,8.5,13.9,18.8,12.4,7.0,0.23,21.0,spanje,tarragona
12,5.3,11.0,16.3,12.1,3.0,0.11,7.0,spanje,tarragona
1,8.6,12.5,18.0,15.3,6.0,0.21,23.0,spanje,torremolinos
2,9.8,13.8,18.9,15.3,3.0,0.12,4.0,spanje,torremolinos
3,10.9,15.1,20.4,14.7,10.0,0.33,64.0,spanje,torremolinos
4,12.7,17.0,22.0,13.8,6.0,0.22,22.0,spanje,torremolinos
5,16.0,20.0,25.5,14.1,4.0,0.13,5.0,spanje,torremolinos
6,19.6,23.9,29.4,14.0,2.0,0.06,0.0,spanje,torremolinos
7,22.3,26.2,31.9,13.7,0.0,0.01,0.0,spanje,torremolinos
8,23.2,26.8,32.1,12.4,1.0,0.03,0.0,spanje,torremolinos
9,21.0,24.0,29.3,12.8,4.0,0.12,7.0,spanje,torremolinos
10,16.1,20.0,25.3,12.1,6.0,0.2,20.0,spanje,torremolinos
11,12.5,16.4,21.5,14.9,7.0,0.22,20.0,spanje,torremolinos
12,10.0,14.0,19.2,14.5,6.0,0.18,6.0,spanje,torremolinos
1,6.5,11.3,17.3,13.3,5.0,0.15,3.0,spanje,torrevieja
2,7.9,12.8,18.3,14.9,4.0,0.13,2.0,spanje,torrevieja
3,9.9,14.4,19.5,17.0,7.0,0.23,21.0,spanje,torrevieja
4,12.3,16.4,21.0,15.9,6.0,0.21,19.0,spanje,torrevieja
5,15.2,19.8,24.3,14.9,5.0,0.16,33.0,spanje,torrevieja
6,19.0,23.8,27.9,14.2,3.0,0.1,4.0,spanje,torrevieja
7,23.2,26.7,31.0,13.9,1.0,0.03,0.0,spanje,torrevieja
8,23.3,27.3,31.5,13.4,2.0,0.06,2.0,spanje,torrevieja
9,20.9,24.8,29.2,13.5,6.0,0.2,6.0,spanje,torrevieja
10,15.9,20.4,25.7,12.5,5.0,0.16,8.0,spanje,torrevieja
11,11.5,16.0,21.2,13.5,5.0,0.18,13.0,spanje,torrevieja
12,8.3,12.9,18.6,12.1,4.0,0.11,4.0,spanje,torrevieja
1,7.0,11.0,17.4,13.8,4.0,0.13,8.0,spanje,valencia
2,8.5,12.1,18.1,11.3,4.0,0.14,4.0,spanje,valencia
3,10.4,13.9,19.0,15.7,8.0,0.26,36.0,spanje,valencia
4,12.5,15.8,20.9,12.9,9.0,0.29,24.0,spanje,valencia
5,15.8,19.4,24.4,12.0,6.0,0.2,16.0,spanje,valencia
6,19.8,23.3,27.9,11.5,5.0,0.16,6.0,spanje,valencia
7,23.2,26.4,30.2,11.7,3.0,0.1,1.0,spanje,valencia
8,23.7,26.9,30.9,11.2,4.0,0.14,6.0,spanje,valencia
9,20.3,23.7,28.4,11.1,8.0,0.27,52.0,spanje,valencia
10,16.3,19.8,25.5,11.3,7.0,0.23,25.0,spanje,valencia
11,11.9,15.6,21.0,14.3,8.0,0.28,16.0,spanje,valencia
12,9.5,12.9,18.8,12.6,4.0,0.13,6.0,spanje,valencia
1,7.7,11.3,17.2,14.5,4.0,0.14,4.0,spanje,villajoyosa
2,8.0,12.5,18.7,14.1,4.0,0.13,2.0,spanje,villajoyosa
3,9.6,14.4,19.2,15.4,9.0,0.3,38.0,spanje,villajoyosa
4,12.1,16.6,21.5,12.5,9.0,0.3,31.0,spanje,villajoyosa
5,15.2,20.0,24.9,12.5,6.0,0.18,23.0,spanje,villajoyosa
6,19.4,24.2,28.9,11.3,4.0,0.12,1.0,spanje,villajoyosa
7,22.3,27.0,31.7,11.8,1.0,0.03,0.0,spanje,villajoyosa
8,22.9,27.3,32.5,11.1,2.0,0.08,1.0,spanje,villajoyosa
9,20.2,24.1,29.5,11.5,7.0,0.25,24.0,spanje,villajoyosa
10,15.5,20.4,25.6,10.8,5.0,0.16,28.0,spanje,villajoyosa
11,12.0,15.8,22.0,13.7,6.0,0.18,12.0,spanje,villajoyosa
12,8.8,13.1,18.8,11.8,4.0,0.13,2.0,spanje,villajoyosa
